Filename,Size,timeInSec,timeInMsec
WA-OpenMP-V1.csv,2048,19.46802,19468.02
WA-OpenMP-48thread.csv,2048,19.705959999999997,19705.96
WA-CSC-OpenMP-2threads-3.csv,2048,21.200560000000003,21200.56
WA-CSC.csv,2048,21.35801,21358.01
WA-OpenMP-1thread.csv,2048,21.46991,21469.91
WA-CSC-OpenMP-4threads-2.csv,2048,22.97472,22974.72
WA-OpenMP-Static-1024.csv,2048,23.09546,23095.46
WA-CSC-OpenMP-8threads-1.csv,2048,23.17733,23177.33
WA-OpenMP-V3.csv,2048,23.22795,23227.95
WA-OpenMP-V2.csv,2048,23.45477,23454.77
WA-OpenMP-V3-16T.csv,2048,23.514740000000003,23514.74
WA-OpenMP-32threads.csv,2048,23.52713,23527.13
WA-OpenMP-dynamic.csv,2048,23.63937,23639.37
WA-OpenMP-Static-256.csv,2048,23.72187,23721.87
WA-OpenMP-Static.csv,2048,23.73455,23734.55
WA-OpenMP-48threads.csv,2048,23.80612,23806.12
WA-CSC-OpenMP-2threads-2.csv,2048,23.88516,23885.16
WA-OpenMP-3xloops.csv,2048,23.91968,23919.68
WA-CSC-OpenMP-2threads-4.csv,2048,24.03432,24034.32
WA-CSC-OpenMP-2threads-1.csv,2048,24.113490000000002,24113.49
WA-OpenMP-48threads3.csv,2048,24.11469,24114.69
WA-OpenMP-48threads2.csv,2048,24.33918,24339.18
WA-OpenMP-check.csv,2048,24.469630000000002,24469.63
WA-CSC-OpenMP-2threads-5.csv,2048,24.50394,24503.94
WA-CSC-OpenMP-4threads-1.csv,2048,24.63072,24630.72
WA-CSC-OpenMP-64threads-4.csv,2048,26.48916,26489.16
WA-OpenMP-64threads.csv,2048,26.65101,26651.01
WA-AllFlags-2.csv,2048,26.97716,26977.16
WA-CSC-OpenMP-4threads-5.csv,2048,27.07451,27074.51
WA-CSC-OpenMP-64threads-5.csv,2048,27.09282,27092.82
WA-CSC-OpenMP-16threads-4.csv,2048,27.170090000000002,27170.09
WA-OpenMP-16threads.csv,2048,27.39881,27398.81
WA-OpenMP-8threads.csv,2048,27.90769,27907.69
WA-CSC-OpenMP-4threads-3.csv,2048,27.92711,27927.11
WA-CSC-OpenMP-8threads-2.csv,2048,28.06796,28067.96
WA-CSC-OpenMP-4threads-4.csv,2048,28.10814,28108.14
WA-CSC-OpenMP-96threads-4.csv,2048,28.17813,28178.13
WA-OpenMP-2threads.csv,2048,28.38694,28386.94
WA-OpenMP-96threads.csv,2048,28.44472,28444.72
WA-Vectorize-OpenMP-32threads-1.csv,2048,28.49723,28497.23
WA-CSC-OpenMP-8threads-5.csv,2048,28.52254,28522.54
WA-CSC-OpenMP-32threads-5.csv,2048,28.68291,28682.91
WA-CSC-OpenMP-96threads-1.csv,2048,28.71828,28718.28
WA-CSC-OpenMP-32threads-1.csv,2048,28.90187,28901.87
WA-CSC-OpenMP-16threads-2.csv,2048,28.915779999999998,28915.78
WA-CSC-OpenMP-96threads-2.csv,2048,29.05413,29054.13
WA-OpenMP-4threads.csv,2048,29.30824,29308.24
WA-CSC-OpenMP-96threads-5.csv,2048,29.450860000000002,29450.86
WA-CSC-OpenMP-32threads-2.csv,2048,29.51902,29519.02
WA-CSC-OpenMP-96threads-3.csv,2048,29.78863,29788.63
WA-CSC-OpenMP-8threads-3.csv,2048,29.855520000000002,29855.52
WA-CSC-OpenMP-32threads-3.csv,2048,29.936220000000002,29936.22
WA-CSC-OpenMP-16threads-1.csv,2048,29.96572,29965.72
WA-CSC-OpenMP-8threads-4.csv,2048,30.18384,30183.84
WA-CSC-OpenMP-64threads-1.csv,2048,30.31551,30315.51
WA-CSC-OpenMP-32threads-4.csv,2048,30.3167,30316.70
WA-CSC-OpenMP-16threads-5.csv,2048,30.413240000000002,30413.24
WA-AllFlags.csv,2048,30.87745,30877.45
WA-CSC-OpenMP-64threads-2.csv,2048,30.892349999999997,30892.35
WA-AllFlags-5.csv,2048,30.993009999999998,30993.01
WA-Vectorize-OpenMP-96threads-4.csv,2048,31.28065,31280.65
WA-CSC-OpenMP-16threads-3.csv,2048,31.32288,31322.88
WA-Vectorize-OpenMP-2threads-1.csv,2048,31.56878,31568.78
WA-Vectorize-OpenMP-8threads-2.csv,2048,31.62365,31623.65
WA-Vectorize-OpenMP-16threads-4.csv,2048,31.67362,31673.62
WA-Vectorize-OpenMP-8threads-5.csv,2048,31.740740000000002,31740.74
WA-Vectorize-OpenMP-16threads-5.csv,2048,31.81804,31818.04
WA-Vectorize-OpenMP-2threads-3.csv,2048,31.93175,31931.75
WA-Vectorize-OpenMP-16threads-3.csv,2048,31.94039,31940.39
WA-Vectorize-OpenMP-4threads-5.csv,2048,32.27566,32275.66
WA-AllFlags-4.csv,2048,32.42608,32426.08
WA-CSC-OpenMP-64threads-3.csv,2048,32.492779999999996,32492.78
WA-Vectorize-OpenMP-16threads-1.csv,2048,32.69388,32693.88
WA-Vectorize-OpenMP-4threads-3.csv,2048,32.80706,32807.06
WA-All-Flags+mtuneNative.csv,2048,32.8991,32899.10
WA-Vectorize-OpenMP-2threads-4.csv,2048,33.09749,33097.49
WA-Vectorize-OpenMP-4threads-4.csv,2048,33.113870000000006,33113.87
WA-Vectorize-OpenMP-4threads-2.csv,2048,33.12096,33120.96
WA-Vectorize-OpenMP-4threads-1.csv,2048,33.13501,33135.01
WA-Vectorize-OpenMP-32threads-4.csv,2048,33.188550000000006,33188.55
WA-AllFlags-3.csv,2048,33.2206,33220.60
WA-Vectorize-OpenMP-32threads-5.csv,2048,33.247620000000005,33247.62
WA-Vectorize-OpenMP-8threads-3.csv,2048,33.26764,33267.64
WA-Vectorize-OpenMP-2threads-2.csv,2048,33.28943,33289.43
WA-Vectorize-OpenMP-8threads-4.csv,2048,33.29155,33291.55
WA-Vectorize-OpenMP-16threads-2.csv,2048,33.30339,33303.39
WA-Vectorize-OpenMP-2threads-5.csv,2048,33.35098,33350.98
WA-Vectorize-OpenMP-8threads-1.csv,2048,33.60004,33600.04
WA-All-Flags+Natives.csv,2048,33.68284,33682.84
WA-Vectorize-OpenMP-32threads-2.csv,2048,33.736309999999996,33736.31
WA-CSC-OpenMP-128threads-4.csv,2048,33.796839999999996,33796.84
WA-Vectorize-OpenMP-32threads-3.csv,2048,34.13019,34130.19
WA-Vectorize-OpenMP-96threads-2.csv,2048,34.3831,34383.10
WA-CSC-OpenMP-128threads-1.csv,2048,34.41303,34413.03
WA-CSC-OpenMP-128threads-5.csv,2048,34.435120000000005,34435.12
WA-Vectorize-OpenMP-64threads-1.csv,2048,34.47763,34477.63
WA-Vectorize-OpenMP-64threads-5.csv,2048,34.69488,34694.88
WA-Vectorize-OpenMP-96threads-1.csv,2048,34.73883,34738.83
WA-Vectorize-OpenMP-64threads-3.csv,2048,34.98186,34981.86
WA-Vectorize-OpenMP-64threads-4.csv,2048,35.01867,35018.67
WA-Vectorize-OpenMP-64threads-2.csv,2048,35.25289,35252.89
WA-CSC-OpenMP-128threads-3.csv,2048,35.460800000000006,35460.80
WA-CSC-OpenMP-128threads-2.csv,2048,35.79454,35794.54
WA-Vectorize-OpenMP-96threads-5.csv,2048,36.54082,36540.82
WA-Vectorize-OpenMP-96threads-3.csv,2048,36.64074,36640.74
WA-Vectorize-OpenMP-128threads-1.csv,2048,37.60922,37609.22
WA-Vectorize-OpenMP-128threads-4.csv,2048,39.49333,39493.33
WA-Vectorize-OpenMP-128threads-3.csv,2048,42.273559999999996,42273.56
WA-Vectorize-OpenMP-128threads-5.csv,2048,43.256449999999994,43256.45
WA-Vectorize-OpenMP-128threads-2.csv,2048,43.69318,43693.18
WA-Vectorize-OpenMP-4threads.csv,2048,47.78471,47784.71
WA-Vectorize-OpenMP-16threads.csv,2048,48.20461,48204.61
WA-Vectorize-OpenMP-2threads.csv,2048,48.72516,48725.16
WA-Vectorize-OpenMP-32threads.csv,2048,50.38746,50387.46
WA-Vectorize-OpenMP-8threads.csv,2048,52.97896,52978.96
WA-Vectorize-OpenMP-64threads.csv,2048,54.689949999999996,54689.95
WA-OpenMP-Dynamic.csv,2048,62.875690000000006,62875.69
WA-CSC-OpenMP-Arm-2threads-1.csv,2048,64.2775,64277.50
WA-CSC-OpenMP-Arm-2threads-2.csv,2048,64.292,64292.00
WA-CSC-OpenMP-Arm-2threads-3.csv,2048,64.32012999999999,64320.13
WA-CSC-OpenMP-Arm-2threads-4.csv,2048,64.44333,64443.33
WA-CSC-OpenMP-Arm-4threads-1.csv,2048,64.50595,64505.95
WA-CSC-OpenMP-Arm-2threads-5.csv,2048,64.55432,64554.32
WA-CSC-OpenMP-Arm-4threads-3.csv,2048,64.56029,64560.29
WA-CSC-OpenMP-Arm-4threads-4.csv,2048,64.61337,64613.37
WA-CSC-OpenMP-Arm-4threads-2.csv,2048,64.66328,64663.28
WA-CSC-OpenMP-Arm-4threads-5.csv,2048,64.66908000000001,64669.08
WA-CSC-OpenMP-Arm-8threads-4.csv,2048,64.81866000000001,64818.66
WA-CSC-OpenMP-Arm-8threads-1.csv,2048,64.82584,64825.84
WA-CSC-OpenMP-Arm-8threads-3.csv,2048,64.92551999999999,64925.52
WA-CSC-OpenMP-Arm-8threads-5.csv,2048,65.06671,65066.71
WA-CSC-OpenMP-Arm-8threads-2.csv,2048,65.13795999999999,65137.96
WA-CSC-OpenMP-Arm-32threads-1.csv,2048,65.94796000000001,65947.96
WA-CSC-OpenMP-Arm-32threads-2.csv,2048,66.27739,66277.39
WA-CSC-NoFlags.csv,2048,66.44997000000001,66449.97
WA-CSC-OpenMP-Arm-16threads-4.csv,2048,66.46676,66466.76
WA-CSC-OpenMP-Arm-16threads-3.csv,2048,66.91645,66916.45
WA-CSC-OpenMP-Arm-32threads-4.csv,2048,66.97595,66975.95
WA-CSC-OpenMP-Arm-16threads-5.csv,2048,67.27615,67276.15
WA-CSC-OpenMP-Arm-32threads-5.csv,2048,67.30503,67305.03
WA-CSC-OpenMP-Arm-16threads-1.csv,2048,67.40697999999999,67406.98
WA-CSC-OpenMP-Arm-32threads-3.csv,2048,67.62877,67628.77
WA-CSC-OpenMP-Arm-16threads-2.csv,2048,68.20706,68207.06
WA-CSC-OpenMP-Arm-48threads-3.csv,2048,70.10806,70108.06
WA-CSC-OpenMP-Arm-48threads-2.csv,2048,70.45367999999999,70453.68
WA-CSC-OpenMP-Arm-48threads-4.csv,2048,70.69979,70699.79
WA-CSC-OpenMP-Arm-48threads-5.csv,2048,70.76329,70763.29
WA-CSC-OpenMP-Arm-48threads-1.csv,2048,71.97483,71974.83
WA-NoFlags.csv,2048,81.32658,81326.58
WA-CSC-16-check.csv,2048,,"
"
WA-AllFlags-1.csv,2048,,
WA-CSC-4-check.csv,2048,,"
"
WA-NoFlags-Arm.csv,2048,,
WA-OpenMP-128threads.csv,2048,,
